"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2018","EUEEAUK_21","EU/EEA (with UK until 2019)",46.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2018","FI","Finland",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2018","FR","France",10.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2018","HR","Croatia",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2018","HU","Hungary",1.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2018","IE","Ireland",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2018","IT","Italy",2.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2018","LT","Lithuania",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2018","LU","Luxembourg",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2018","LV","Latvia",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2018","MT","Malta",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2018","NL","Netherlands",2.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2018","NO","Norway",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2018","PT","Portugal",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2018","RO","Romania",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2018","SE","Sweden",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2018","SI","Slovenia",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2018","SK","Slovakia",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2018","UK","United Kingdom",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","AT","Austria",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","BE","Belgium",1.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","CZ","Czechia",1.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","DE","Germany",9.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","DK","Denmark",2.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","EE","Estonia",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","EL","Greece",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","ES","Spain",23.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","EU27_21","EU (without UK)",55.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","EU27_UK_21","EU (with UK until 2019)",55.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","EUEEA30_21","EU/EEA (without UK)",56.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","EUEEAUK_21","EU/EEA (with UK until 2019)",56.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","FI","Finland",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","FR","France",13.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","HR","Croatia",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","HU","Hungary",1.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","IE","Ireland",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","IT","Italy",4.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","LT","Lithuania",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","LU","Luxembourg",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","LV","Latvia",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","MT","Malta",1.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","NL","Netherlands",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","NO","Norway",1.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","PT","Portugal",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","RO","Romania",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","SE","Sweden",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","SI","Slovenia",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","SK","Slovakia",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2019","UK","United Kingdom",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","AT","Austria",1.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","BE","Belgium",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","CZ","Czechia",1.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","DE","Germany",6.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","EE","Estonia",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","EL","Greece",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","ES","Spain",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","EU27_21","EU (without UK)",21.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","EU27_UK_21","EU (with UK until 2019)",21.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","EUEEA30_21","EU/EEA (without UK)",21.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","EUEEAUK_21","EU/EEA (with UK until 2019)",21.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","FI","Finland",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","FR","France",3.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","HR","Croatia",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","HU","Hungary",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","IE","Ireland",2.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","IT","Italy",4.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","LT","Lithuania",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","LU","Luxembourg",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","LV","Latvia",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","MT","Malta",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","NL","Netherlands",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","NO","Norway",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","PT","Portugal",1.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","RO","Romania",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","SE","Sweden",3.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","SI","Slovenia",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2020","SK","Slovakia",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","AT","Austria",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","BE","Belgium",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","CY","Cyprus",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","CZ","Czechia",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","DE","Germany",2.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","EE","Estonia",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","EL","Greece",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","ES","Spain",4.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","EU27_21","EU (without UK)",7.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","EU27_UK_21","EU (with UK until 2019)",7.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","EUEEA30_21","EU/EEA (without UK)",7.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","EUEEAUK_21","EU/EEA (with UK until 2019)",7.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","FI","Finland",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","FR","France",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","HR","Croatia",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","HU","Hungary",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","IE","Ireland",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","IT","Italy",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","LI","Liechtenstein",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","LT","Lithuania",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","LU","Luxembourg",1.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","LV","Latvia",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","MT","Malta",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","NL","Netherlands",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","NO","Norway",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","PT","Portugal",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","RO","Romania",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","SE","Sweden",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","SI","Slovenia",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2021","SK","Slovakia",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","AT","Austria",1.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","BE","Belgium",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","CY","Cyprus",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","CZ","Czechia",1.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","DE","Germany",10.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","EE","Estonia",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","EL","Greece",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","ES","Spain",13.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","EU27_21","EU (without UK)",34.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","EU27_UK_21","EU (with UK until 2019)",34.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","EUEEA30_21","EU/EEA (without UK)",34.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","EUEEAUK_21","EU/EEA (with UK until 2019)",34.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","FI","Finland",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","FR","France",6.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","HR","Croatia",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","HU","Hungary",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","IE","Ireland",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","IS","Iceland",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","IT","Italy",1.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","LI","Liechtenstein",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","LT","Lithuania",1.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","LU","Luxembourg",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","LV","Latvia",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","MT","Malta",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","NL","Netherlands",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","NO","Norway",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","PT","Portugal",1.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","RO","Romania",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","SE","Sweden",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","SI","Slovenia",0.000000000,""
"Zika virus infection","Reported cases","Number of travel-associated cases","N","2022","SK","Slovakia",0.000000000,""
