"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Pertussis","All cases, age 15 and above","Number of deaths","N","2014","EUEEAUK_21","EU/EEA (with UK until 2019)",1.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2014","FI","Finland",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2014","FR","France",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2014","HR","Croatia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2014","HU","Hungary",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2014","IE","Ireland",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2014","IT","Italy",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2014","LT","Lithuania",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2014","LU","Luxembourg",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2014","LV","Latvia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2014","MT","Malta",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2014","NL","Netherlands",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2014","NO","Norway",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2014","PL","Poland",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2014","PT","Portugal",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2014","RO","Romania",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2014","SE","Sweden",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2014","SI","Slovenia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2014","SK","Slovakia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2014","UK","United Kingdom",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","AT","Austria",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","BE","Belgium",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","BG","Bulgaria",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","CY","Cyprus",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","CZ","Czechia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","DE","Germany",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","DK","Denmark",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","EE","Estonia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","EL","Greece",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","ES","Spain",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","EUEEA30_21","EU/EEA (without UK)",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","FI","Finland",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","FR","France",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","HR","Croatia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","HU","Hungary",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","IE","Ireland",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","IS","Iceland",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","IT","Italy",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","LT","Lithuania",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","LU","Luxembourg",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","LV","Latvia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","MT","Malta",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","NL","Netherlands",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","NO","Norway",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","PL","Poland",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","PT","Portugal",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","RO","Romania",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","SE","Sweden",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","SI","Slovenia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","SK","Slovakia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2015","UK","United Kingdom",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","AT","Austria",5.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","BE","Belgium",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","BG","Bulgaria",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","CY","Cyprus",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","CZ","Czechia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","DE","Germany",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","DK","Denmark",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","EE","Estonia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","EL","Greece",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","ES","Spain",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","EUEEA30_21","EU/EEA (without UK)",6.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","EUEEAUK_21","EU/EEA (with UK until 2019)",7.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","FI","Finland",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","FR","France",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","HR","Croatia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","HU","Hungary",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","IE","Ireland",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","IS","Iceland",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","IT","Italy",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","LT","Lithuania",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","LU","Luxembourg",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","LV","Latvia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","MT","Malta",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","NL","Netherlands",1.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","NO","Norway",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","PL","Poland",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","PT","Portugal",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","RO","Romania",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","SE","Sweden",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","SI","Slovenia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","SK","Slovakia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2016","UK","United Kingdom",1.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","AT","Austria",3.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","BE","Belgium",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","BG","Bulgaria",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","CY","Cyprus",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","CZ","Czechia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","DE","Germany",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","DK","Denmark",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","EE","Estonia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","EL","Greece",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","ES","Spain",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","EUEEA30_21","EU/EEA (without UK)",3.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","EUEEAUK_21","EU/EEA (with UK until 2019)",3.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","FI","Finland",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","FR","France",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","HR","Croatia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","HU","Hungary",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","IE","Ireland",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","IS","Iceland",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","IT","Italy",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","LT","Lithuania",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","LU","Luxembourg",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","LV","Latvia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","MT","Malta",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","NL","Netherlands",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","NO","Norway",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","PL","Poland",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","PT","Portugal",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","RO","Romania",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","SE","Sweden",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","SI","Slovenia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","SK","Slovakia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2017","UK","United Kingdom",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","AT","Austria",4.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","BE","Belgium",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","BG","Bulgaria",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","CY","Cyprus",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","CZ","Czechia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","DE","Germany",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","DK","Denmark",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","EE","Estonia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","EL","Greece",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","ES","Spain",1.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","EUEEA30_21","EU/EEA (without UK)",5.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","EUEEAUK_21","EU/EEA (with UK until 2019)",5.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","FI","Finland",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","FR","France",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","HR","Croatia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","HU","Hungary",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","IE","Ireland",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","IS","Iceland",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","IT","Italy",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","LT","Lithuania",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","LU","Luxembourg",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","LV","Latvia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","MT","Malta",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","NL","Netherlands",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","NO","Norway",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","PL","Poland",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","PT","Portugal",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","RO","Romania",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","SE","Sweden",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","SI","Slovenia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","SK","Slovakia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2018","UK","United Kingdom",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","AT","Austria",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","BE","Belgium",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","BG","Bulgaria",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","CY","Cyprus",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","CZ","Czechia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","DE","Germany",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","DK","Denmark",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","EE","Estonia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","EL","Greece",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","ES","Spain",1.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","EUEEA30_21","EU/EEA (without UK)",3.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","EUEEAUK_21","EU/EEA (with UK until 2019)",4.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","FI","Finland",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","FR","France",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","HR","Croatia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","HU","Hungary",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","IE","Ireland",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","IS","Iceland",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","IT","Italy",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","LT","Lithuania",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","LU","Luxembourg",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","LV","Latvia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","MT","Malta",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","NL","Netherlands",1.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","NO","Norway",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","PL","Poland",1.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","PT","Portugal",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","RO","Romania",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","SE","Sweden",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","SI","Slovenia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","SK","Slovakia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2019","UK","United Kingdom",1.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","AT","Austria",1.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","BE","Belgium",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","BG","Bulgaria",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","CY","Cyprus",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","CZ","Czechia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","DE","Germany",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","DK","Denmark",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","EE","Estonia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","EL","Greece",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","ES","Spain",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","EUEEA30_21","EU/EEA (without UK)",2.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","EUEEAUK_21","EU/EEA (with UK until 2019)",2.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","FI","Finland",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","FR","France",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","HR","Croatia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","HU","Hungary",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","IE","Ireland",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","IS","Iceland",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","IT","Italy",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","LT","Lithuania",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","LU","Luxembourg",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","LV","Latvia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","MT","Malta",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","NL","Netherlands",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","NO","Norway",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","PL","Poland",1.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","PT","Portugal",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","RO","Romania",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","SE","Sweden",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","SI","Slovenia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2020","SK","Slovakia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","AT","Austria",1.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","BE","Belgium",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","BG","Bulgaria",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","CY","Cyprus",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","CZ","Czechia",2.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","DE","Germany",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","DK","Denmark",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","EE","Estonia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","EL","Greece",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","ES","Spain",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","EUEEA30_21","EU/EEA (without UK)",3.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","EUEEAUK_21","EU/EEA (with UK until 2019)",3.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","FI","Finland",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","FR","France",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","HR","Croatia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","HU","Hungary",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","IE","Ireland",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","IS","Iceland",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","IT","Italy",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","LT","Lithuania",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","LU","Luxembourg",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","LV","Latvia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","MT","Malta",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","NL","Netherlands",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","NO","Norway",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","PL","Poland",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","PT","Portugal",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","RO","Romania",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","SE","Sweden",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","SI","Slovenia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2021","SK","Slovakia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","AT","Austria",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","BE","Belgium",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","BG","Bulgaria",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","CY","Cyprus",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","CZ","Czechia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","DE","Germany",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","DK","Denmark",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","EE","Estonia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","EL","Greece",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","ES","Spain",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","EUEEA30_21","EU/EEA (without UK)",1.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","EUEEAUK_21","EU/EEA (with UK until 2019)",1.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","FI","Finland",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","FR","France",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","HR","Croatia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","HU","Hungary",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","IE","Ireland",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","IS","Iceland",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","IT","Italy",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","LT","Lithuania",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","LU","Luxembourg",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","LV","Latvia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","MT","Malta",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","NL","Netherlands",-,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","NO","Norway",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","PL","Poland",1.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","PT","Portugal",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","RO","Romania",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","SE","Sweden",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","SI","Slovenia",0.000000000,""
"Pertussis","All cases, age 15 and above","Number of deaths","N","2022","SK","Slovakia",0.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1998","AT","Austria",0.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1998","DK","Denmark",59.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1998","EL","Greece",1.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1998","ES","Spain",14.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1998","EUEEA30_21","EU/EEA (without UK)",1754.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1998","EUEEAUK_21","EU/EEA (with UK until 2019)",1762.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1998","FR","France",0.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1998","IE","Ireland",0.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1998","IS","Iceland",0.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1998","IT","Italy",209.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1998","LT","Lithuania",0.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1998","MT","Malta",0.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1998","NL","Netherlands",498.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1998","NO","Norway",891.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1998","PT","Portugal",3.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1998","SE","Sweden",79.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1998","UK","United Kingdom",8.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1999","AT","Austria",0.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1999","DK","Denmark",126.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1999","EL","Greece",0.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1999","ES","Spain",5.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1999","EUEEA30_21","EU/EEA (without UK)",2832.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1999","EUEEAUK_21","EU/EEA (with UK until 2019)",2843.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1999","FR","France",0.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1999","IE","Ireland",0.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1999","IS","Iceland",0.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1999","IT","Italy",128.000000000,""
"Pertussis","All cases, age 15 and above","Reported cases","N","1999","LT","Lithuania",0.000000000,""
