"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Tularaemia","Confirmed cases","Notification rate","N/100000","2022","EE","Estonia",0.225259720,""
"Tularaemia","Confirmed cases","Notification rate","N/100000","2022","EL","Greece",0.000000000,""
"Tularaemia","Confirmed cases","Notification rate","N/100000","2022","ES","Spain",0.012649440,""
"Tularaemia","Confirmed cases","Notification rate","N/100000","2022","EU27_21","EU (without UK)",0.140406000,""
"Tularaemia","Confirmed cases","Notification rate","N/100000","2022","EU27_UK_21","EU (with UK until 2019)",0.140406000,""
"Tularaemia","Confirmed cases","Notification rate","N/100000","2022","EUEEA30_21","EU/EEA (without UK)",0.151778000,""
"Tularaemia","Confirmed cases","Notification rate","N/100000","2022","EUEEAUK_21","EU/EEA (with UK until 2019)",0.151778000,""
"Tularaemia","Confirmed cases","Notification rate","N/100000","2022","FI","Finland",1.676206920,""
"Tularaemia","Confirmed cases","Notification rate","N/100000","2022","FR","France",0.092821880,""
"Tularaemia","Confirmed cases","Notification rate","N/100000","2022","HR","Croatia",0.025891270,""
"Tularaemia","Confirmed cases","Notification rate","N/100000","2022","HU","Hungary",0.092888740,""
"Tularaemia","Confirmed cases","Notification rate","N/100000","2022","IE","Ireland",0.000000000,""
"Tularaemia","Confirmed cases","Notification rate","N/100000","2022","IS","Iceland",0.000000000,""
"Tularaemia","Confirmed cases","Notification rate","N/100000","2022","IT","Italy",0.005082150,""
"Tularaemia","Confirmed cases","Notification rate","N/100000","2022","LI","Liechtenstein",2.544011390,""
"Tularaemia","Confirmed cases","Notification rate","N/100000","2022","LT","Lithuania",0.534569160,""
"Tularaemia","Confirmed cases","Notification rate","N/100000","2022","LU","Luxembourg",0.000000000,""
"Tularaemia","Confirmed cases","Notification rate","N/100000","2022","LV","Latvia",0.000000000,""
"Tularaemia","Confirmed cases","Notification rate","N/100000","2022","MT","Malta",0.000000000,""
"Tularaemia","Confirmed cases","Notification rate","N/100000","2022","NL","Netherlands",0.005684830,""
"Tularaemia","Confirmed cases","Notification rate","N/100000","2022","NO","Norway",1.069071210,""
"Tularaemia","Confirmed cases","Notification rate","N/100000","2022","PL","Poland",0.087639510,""
"Tularaemia","Confirmed cases","Notification rate","N/100000","2022","PT","Portugal",0.000000000,""
"Tularaemia","Confirmed cases","Notification rate","N/100000","2022","RO","Romania",0.000000000,""
"Tularaemia","Confirmed cases","Notification rate","N/100000","2022","SE","Sweden",2.104794660,""
"Tularaemia","Confirmed cases","Notification rate","N/100000","2022","SI","Slovenia",0.569481480,""
"Tularaemia","Confirmed cases","Notification rate","N/100000","2022","SK","Slovakia",0.073600950,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","AT","Austria",8.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","BE","Belgium",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","BG","Bulgaria",3.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","CY","Cyprus",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","CZ","Czechia",109.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","DE","Germany",15.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","EE","Estonia",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","EL","Greece",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","ES","Spain",58.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","EU27_21","EU (without UK)",880.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","EU27_UK_21","EU (with UK until 2019)",880.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","EUEEA30_21","EU/EEA (without UK)",946.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","EUEEAUK_21","EU/EEA (with UK until 2019)",946.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","FI","Finland",116.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","FR","France",91.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","HU","Hungary",25.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","IE","Ireland",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","IS","Iceland",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","IT","Italy",43.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","LT","Lithuania",2.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","LU","Luxembourg",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","LV","Latvia",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","MT","Malta",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","NO","Norway",66.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","PL","Poland",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","RO","Romania",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","SE","Sweden",382.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","SI","Slovenia",2.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","SK","Slovakia",25.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2008","UK","United Kingdom",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","AT","Austria",2.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","BE","Belgium",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","BG","Bulgaria",7.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","CY","Cyprus",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","CZ","Czechia",64.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","DE","Germany",10.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","EE","Estonia",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","EL","Greece",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","ES","Spain",12.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","EU27_21","EU (without UK)",838.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","EU27_UK_21","EU (with UK until 2019)",838.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","EUEEA30_21","EU/EEA (without UK)",851.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","EUEEAUK_21","EU/EEA (with UK until 2019)",851.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","FI","Finland",405.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","FR","France",29.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","HU","Hungary",38.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","IE","Ireland",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","IS","Iceland",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","IT","Italy",2.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","LT","Lithuania",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","LU","Luxembourg",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","LV","Latvia",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","MT","Malta",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","NO","Norway",13.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","PL","Poland",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","RO","Romania",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","SE","Sweden",244.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","SI","Slovenia",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","SK","Slovakia",22.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2009","UK","United Kingdom",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","AT","Austria",3.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","BE","Belgium",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","BG","Bulgaria",3.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","CY","Cyprus",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","CZ","Czechia",50.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","DE","Germany",31.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","EE","Estonia",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","EL","Greece",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","ES","Spain",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","EU27_21","EU (without UK)",857.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","EU27_UK_21","EU (with UK until 2019)",858.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","EUEEA30_21","EU/EEA (without UK)",890.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","EUEEAUK_21","EU/EEA (with UK until 2019)",891.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","FI","Finland",91.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","FR","France",41.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","HU","Hungary",126.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","IE","Ireland",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","IS","Iceland",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","IT","Italy",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","LT","Lithuania",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","LU","Luxembourg",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","LV","Latvia",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","MT","Malta",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","NO","Norway",33.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","PL","Poland",4.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","RO","Romania",4.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","SE","Sweden",484.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","SI","Slovenia",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","SK","Slovakia",17.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2010","UK","United Kingdom",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","AT","Austria",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","BE","Belgium",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","BG","Bulgaria",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","CY","Cyprus",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","CZ","Czechia",57.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","DE","Germany",17.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","EE","Estonia",2.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","EL","Greece",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","ES","Spain",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","EU27_21","EU (without UK)",567.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","EU27_UK_21","EU (with UK until 2019)",567.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","EUEEA30_21","EU/EEA (without UK)",747.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","EUEEAUK_21","EU/EEA (with UK until 2019)",747.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","FI","Finland",75.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","FR","France",37.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","HU","Hungary",15.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","IE","Ireland",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","IS","Iceland",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","IT","Italy",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","LT","Lithuania",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","LU","Luxembourg",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","LV","Latvia",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","MT","Malta",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","NL","Netherlands",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","NO","Norway",180.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","PL","Poland",6.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","RO","Romania",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","SE","Sweden",350.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","SI","Slovenia",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","SK","Slovakia",5.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2011","UK","United Kingdom",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","AT","Austria",2.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","BE","Belgium",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","BG","Bulgaria",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","CY","Cyprus",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","CZ","Czechia",42.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","DE","Germany",21.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","EE","Estonia",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","EL","Greece",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","ES","Spain",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","EU27_21","EU (without UK)",1000.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","EU27_UK_21","EU (with UK until 2019)",1000.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","EUEEA30_21","EU/EEA (without UK)",1050.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","EUEEAUK_21","EU/EEA (with UK until 2019)",1050.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","FI","Finland",233.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","FR","France",60.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","HR","Croatia",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","HU","Hungary",18.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","IE","Ireland",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","IS","Iceland",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","IT","Italy",4.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","LT","Lithuania",3.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","LU","Luxembourg",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","LV","Latvia",6.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","MT","Malta",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","NO","Norway",50.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","PL","Poland",6.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","RO","Romania",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","SE","Sweden",590.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","SI","Slovenia",4.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","SK","Slovakia",8.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2012","UK","United Kingdom",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","AT","Austria",2.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","BE","Belgium",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","BG","Bulgaria",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","CY","Cyprus",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","CZ","Czechia",36.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","DE","Germany",20.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","EE","Estonia",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","EL","Greece",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","ES","Spain",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","EU27_21","EU (without UK)",294.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","EU27_UK_21","EU (with UK until 2019)",294.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","EUEEA30_21","EU/EEA (without UK)",322.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","EUEEAUK_21","EU/EEA (with UK until 2019)",322.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","FI","Finland",15.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","FR","France",35.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","HR","Croatia",2.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","HU","Hungary",48.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","IE","Ireland",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","IS","Iceland",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","IT","Italy",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","LT","Lithuania",4.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","LU","Luxembourg",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","LV","Latvia",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","MT","Malta",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","NL","Netherlands",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","NO","Norway",28.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","PL","Poland",8.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","RO","Romania",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","SE","Sweden",108.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","SI","Slovenia",2.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","SK","Slovakia",9.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2013","UK","United Kingdom",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","AT","Austria",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","BE","Belgium",2.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","BG","Bulgaria",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","CY","Cyprus",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","CZ","Czechia",48.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","DE","Germany",21.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","EE","Estonia",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","EL","Greece",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","ES","Spain",62.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","EU27_21","EU (without UK)",534.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","EU27_UK_21","EU (with UK until 2019)",534.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","EUEEA30_21","EU/EEA (without UK)",580.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","EUEEAUK_21","EU/EEA (with UK until 2019)",580.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","FI","Finland",9.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","FR","France",71.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","HR","Croatia",2.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","HU","Hungary",140.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","IE","Ireland",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","IS","Iceland",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","IT","Italy",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","LT","Lithuania",4.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","LU","Luxembourg",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","LV","Latvia",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","MT","Malta",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","NL","Netherlands",5.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","NO","Norway",46.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","PL","Poland",11.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","RO","Romania",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","SE","Sweden",150.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","SI","Slovenia",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","SK","Slovakia",6.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2014","UK","United Kingdom",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","AT","Austria",4.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","BE","Belgium",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","BG","Bulgaria",17.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","CY","Cyprus",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","CZ","Czechia",56.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","DE","Germany",34.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","EE","Estonia",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","EL","Greece",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","ES","Spain",22.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","EU27_21","EU (without UK)",1131.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","EU27_UK_21","EU (with UK until 2019)",1132.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","EUEEA30_21","EU/EEA (without UK)",1173.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","EUEEAUK_21","EU/EEA (with UK until 2019)",1174.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","FI","Finland",104.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","FR","France",80.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","HR","Croatia",13.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","HU","Hungary",35.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","IE","Ireland",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","IS","Iceland",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","LT","Lithuania",4.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","LU","Luxembourg",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","LV","Latvia",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","MT","Malta",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","NL","Netherlands",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","NO","Norway",42.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","PL","Poland",9.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","PT","Portugal",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","RO","Romania",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","SE","Sweden",722.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","SI","Slovenia",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","SK","Slovakia",28.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2015","UK","United Kingdom",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","AT","Austria",9.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","BE","Belgium",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","BG","Bulgaria",2.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","CY","Cyprus",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","CZ","Czechia",59.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","DE","Germany",41.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","EE","Estonia",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","EL","Greece",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","ES","Spain",3.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","EU27_21","EU (without UK)",1094.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","EU27_UK_21","EU (with UK until 2019)",1094.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","EUEEA30_21","EU/EEA (without UK)",1134.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","EUEEAUK_21","EU/EEA (with UK until 2019)",1134.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","FI","Finland",699.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","FR","France",85.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","HR","Croatia",2.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","HU","Hungary",22.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","IE","Ireland",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","IS","Iceland",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","IT","Italy",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","LT","Lithuania",2.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","LU","Luxembourg",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","LV","Latvia",1.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","MT","Malta",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","NL","Netherlands",5.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","NO","Norway",40.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","PL","Poland",18.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","PT","Portugal",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","RO","Romania",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","SE","Sweden",134.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","SI","Slovenia",3.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","SK","Slovakia",7.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2016","UK","United Kingdom",0.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2017","AT","Austria",13.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2017","BE","Belgium",5.000000000,""
"Tularaemia","Confirmed cases","Reported cases","N","2017","BG","Bulgaria",1.000000000,""
