"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2013","FI","Finland",9.471766840,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2013","FR","France",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2013","HR","Croatia",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2013","HU","Hungary",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2013","IE","Ireland",50.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2013","IS","Iceland",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2013","IT","Italy",20.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2013","LT","Lithuania",70.992366410,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2013","LU","Luxembourg",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2013","LV","Latvia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2013","MT","Malta",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2013","NO","Norway",76.363636360,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2013","PL","Poland",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2013","RO","Romania",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2013","SE","Sweden",96.166134180,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2013","SI","Slovenia",3.846153840,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2013","SK","Slovakia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2013","UK","United Kingdom",15.254237280,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","AT","Austria",94.392523360,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","BE","Belgium",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","BG","Bulgaria",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","CY","Cyprus",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","CZ","Czechia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","DE","Germany",53.198380560,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","DK","Denmark",6.800000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","EE","Estonia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","ES","Spain",29.357798160,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","EU27_21","EU (without UK)",51.275377000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","EU27_UK_21","EU (with UK until 2019)",50.901906000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","EUEEA30_21","EU/EEA (without UK)",52.785678000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","EUEEAUK_21","EU/EEA (with UK until 2019)",52.410936000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","FI","Finland",23.143350600,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","FR","France",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","HR","Croatia",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","HU","Hungary",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","IE","Ireland",40.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","IS","Iceland",66.666666660,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","IT","Italy",27.777777770,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","LT","Lithuania",61.421319790,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","LU","Luxembourg",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","LV","Latvia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","MT","Malta",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","NO","Norway",93.838862550,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","PL","Poland",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","RO","Romania",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","SE","Sweden",23.387096770,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","SI","Slovenia",5.263157890,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","SK","Slovakia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2014","UK","United Kingdom",13.793103440,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","AT","Austria",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","BE","Belgium",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","BG","Bulgaria",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","CY","Cyprus",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","CZ","Czechia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","DE","Germany",51.003283470,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","DK","Denmark",35.897435890,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","EE","Estonia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","ES","Spain",40.740740740,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","EU27_21","EU (without UK)",60.064603000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","EU27_UK_21","EU (with UK until 2019)",59.770502000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","EUEEA30_21","EU/EEA (without UK)",60.362476000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","EUEEAUK_21","EU/EEA (with UK until 2019)",60.069965000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","FI","Finland",23.883161510,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","FR","France",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","HR","Croatia",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","HU","Hungary",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","IE","Ireland",30.769230760,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","IS","Iceland",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","IT","Italy",14.285714280,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","LT","Lithuania",67.272727270,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","LU","Luxembourg",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","LV","Latvia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","MT","Malta",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","NO","Norway",82.894736840,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","PL","Poland",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","PT","Portugal",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","RO","Romania",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","SE","Sweden",94.693877550,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","SI","Slovenia",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","SK","Slovakia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2015","UK","United Kingdom",20.454545450,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","AT","Austria",96.511627900,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","BE","Belgium",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","BG","Bulgaria",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","CY","Cyprus",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","CZ","Czechia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","DE","Germany",53.745928330,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","DK","Denmark",31.294964020,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","EE","Estonia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","EL","Greece",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","ES","Spain",53.112840460,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","EU27_21","EU (without UK)",61.524916000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","EU27_UK_21","EU (with UK until 2019)",61.134235000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","EUEEA30_21","EU/EEA (without UK)",61.739585000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","EUEEAUK_21","EU/EEA (with UK until 2019)",61.349587000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","FI","Finland",26.289926280,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","FR","France",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","HR","Croatia",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","HU","Hungary",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","IE","Ireland",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","IS","Iceland",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","IT","Italy",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","LT","Lithuania",56.774193540,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","LU","Luxembourg",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","LV","Latvia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","MT","Malta",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","NO","Norway",84.210526310,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","PL","Poland",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","PT","Portugal",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","RO","Romania",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","SE","Sweden",95.217391300,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","SI","Slovenia",3.225806450,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","SK","Slovakia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2016","UK","United Kingdom",35.632183900,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","AT","Austria",98.947368420,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","BE","Belgium",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","BG","Bulgaria",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","CY","Cyprus",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","CZ","Czechia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","DE","Germany",49.438202240,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","DK","Denmark",29.611650480,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","EE","Estonia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","EL","Greece",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","ES","Spain",63.076923070,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","EU27_21","EU (without UK)",54.496771000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","EU27_UK_21","EU (with UK until 2019)",54.475427000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","EUEEA30_21","EU/EEA (without UK)",54.706982000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","EUEEAUK_21","EU/EEA (with UK until 2019)",54.681305000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","FI","Finland",26.241134750,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","FR","France",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","HR","Croatia",3.448275860,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","HU","Hungary",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","IE","Ireland",33.333333330,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","IS","Iceland",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","IT","Italy",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","LT","Lithuania",62.643678160,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","LU","Luxembourg",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","LV","Latvia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","MT","Malta",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","NO","Norway",74.626865670,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","PL","Poland",95.287958110,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","PT","Portugal",97.142857140,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","RO","Romania",50.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","SE","Sweden",95.338983050,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","SI","Slovenia",27.777777770,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","SK","Slovakia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2017","UK","United Kingdom",53.521126760,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","AT","Austria",98.529411760,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","BE","Belgium",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","BG","Bulgaria",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","CY","Cyprus",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","CZ","Czechia",99.678456590,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","DE","Germany",52.120383030,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","DK","Denmark",58.865248220,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","EE","Estonia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","EL","Greece",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","ES","Spain",49.544626590,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","EU27_21","EU (without UK)",54.182955000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","EU27_UK_21","EU (with UK until 2019)",54.451691000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","EUEEA30_21","EU/EEA (without UK)",54.644724000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","EUEEAUK_21","EU/EEA (with UK until 2019)",54.895522000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","FI","Finland",20.226843100,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","FR","France",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","HR","Croatia",5.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","HU","Hungary",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","IE","Ireland",50.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","IS","Iceland",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","IT","Italy",7.142857140,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","LT","Lithuania",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","LU","Luxembourg",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","LV","Latvia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","MT","Malta",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","NO","Norway",83.809523800,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","PL","Poland",88.823529410,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","PT","Portugal",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","RO","Romania",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","SE","Sweden",95.323741000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","SI","Slovenia",18.750000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","SK","Slovakia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2018","UK","United Kingdom",63.131313130,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","AT","Austria",95.535714280,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","BE","Belgium",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","BG","Bulgaria",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","CY","Cyprus",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","CZ","Czechia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","DE","Germany",52.125693160,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","DK","Denmark",65.610859720,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","EE","Estonia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","EL","Greece",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","ES","Spain",94.132029330,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","EU27_21","EU (without UK)",56.369626000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","EU27_UK_21","EU (with UK until 2019)",54.964050000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","EUEEA30_21","EU/EEA (without UK)",56.678532000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","EUEEAUK_21","EU/EEA (with UK until 2019)",55.283816000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","FI","Finland",19.704433490,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","FR","France",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","HR","Croatia",8.333333330,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","HU","Hungary",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","IE","Ireland",44.444444440,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","IS","Iceland",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","IT","Italy",16.666666660,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","LT","Lithuania",63.535911600,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","LU","Luxembourg",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","LV","Latvia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","MT","Malta",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","NO","Norway",81.176470580,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","PL","Poland",99.489795910,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","PT","Portugal",96.551724130,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","RO","Romania",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","SE","Sweden",96.437659030,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","SI","Slovenia",39.285714280,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","SK","Slovakia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2019","UK","United Kingdom",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","AT","Austria",99.218750000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","BE","Belgium",17.559523800,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","BG","Bulgaria",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","CY","Cyprus",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","CZ","Czechia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","DE","Germany",51.182795690,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","DK","Denmark",69.249394670,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","EE","Estonia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","EL","Greece",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","ES","Spain",75.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","EU27_21","EU (without UK)",49.389179000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","EU27_UK_21","EU (with UK until 2019)",49.389179000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","EUEEA30_21","EU/EEA (without UK)",49.638927000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","EUEEAUK_21","EU/EEA (with UK until 2019)",49.638927000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","FI","Finland",18.911917090,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","FR","France",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","HR","Croatia",18.181818180,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","HU","Hungary",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","IE","Ireland",61.538461530,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","IS","Iceland",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","IT","Italy",23.809523800,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","LT","Lithuania",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","LU","Luxembourg",15.384615380,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","LV","Latvia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","MT","Malta",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","NO","Norway",65.060240960,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","PL","Poland",98.888888880,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","PT","Portugal",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","RO","Romania",0.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","SE","Sweden",91.363636360,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","SI","Slovenia",57.692307690,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2020","SK","Slovakia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2021","AT","Austria",98.550724630,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2021","BE","Belgium",20.364741640,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2021","BG","Bulgaria",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2021","CY","Cyprus",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2021","CZ","Czechia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2021","DE","Germany",55.491631790,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2021","DK","Denmark",79.028697570,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2021","EE","Estonia",100.000000000,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2021","EL","Greece",-,""
"Yersiniosis","Confirmed cases - Data quality","Completeness Travel-associated","%","2021","ES","Spain",53.846153840,""
