"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W08","NL","Netherlands",68.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W08","PL","Poland",17.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W08","PT","Portugal",23.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W08","SI","Slovenia",132.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W09","BG","Bulgaria",4.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W09","CZ","Czechia",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W09","DE","Germany",5.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W09","DK","Denmark",179.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W09","EE","Estonia",24.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W09","EL","Greece",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W09","ES","Spain",41.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W09","EU31_UKX","EU/EEA",887.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W09","FI","Finland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W09","FR","France",100.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W09","HU","Hungary",3.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W09","IE","Ireland",6.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W09","IS","Iceland",17.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W09","IT","Italy",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W09","LT","Lithuania",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W09","LV","Latvia",20.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W09","MT","Malta",5.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W09","NL","Netherlands",75.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W09","PL","Poland",11.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W09","PT","Portugal",19.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W09","SI","Slovenia",110.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W10","BG","Bulgaria",5.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W10","CZ","Czechia",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W10","DE","Germany",8.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W10","DK","Denmark",146.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W10","EL","Greece",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W10","ES","Spain",32.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W10","EU31_UKX","EU/EEA",673.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W10","FI","Finland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W10","FR","France",69.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W10","HU","Hungary",2.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W10","IE","Ireland",5.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W10","IS","Iceland",17.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W10","IT","Italy",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W10","LV","Latvia",21.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W10","MT","Malta",5.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W10","NL","Netherlands",52.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W10","PL","Poland",6.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W10","PT","Portugal",13.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W10","SI","Slovenia",76.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W11","BG","Bulgaria",8.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W11","CZ","Czechia",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W11","DE","Germany",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W11","DK","Denmark",154.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W11","EE","Estonia",28.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W11","EL","Greece",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W11","ES","Spain",20.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W11","EU31_UKX","EU/EEA",638.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W11","FI","Finland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W11","FR","France",74.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W11","HU","Hungary",2.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W11","IE","Ireland",2.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W11","IS","Iceland",13.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W11","IT","Italy",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W11","LV","Latvia",15.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W11","MT","Malta",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W11","NL","Netherlands",41.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W11","PL","Poland",6.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W11","PT","Portugal",8.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W11","RO","Romania",2.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W11","SI","Slovenia",70.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W12","BG","Bulgaria",5.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W12","CZ","Czechia",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W12","DE","Germany",4.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W12","DK","Denmark",113.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W12","EE","Estonia",25.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W12","EL","Greece",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W12","ES","Spain",18.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W12","EU31_UKX","EU/EEA",564.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W12","FI","Finland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W12","FR","France",48.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W12","IE","Ireland",6.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W12","IS","Iceland",9.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W12","IT","Italy",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W12","LV","Latvia",7.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W12","MT","Malta",2.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W12","NL","Netherlands",24.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W12","PL","Poland",8.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W12","PT","Portugal",10.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W12","SI","Slovenia",63.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W12","SK","Slovakia",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W13","BG","Bulgaria",2.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W13","CZ","Czechia",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W13","DE","Germany",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W13","DK","Denmark",87.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W13","EE","Estonia",35.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W13","EL","Greece",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W13","ES","Spain",12.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W13","EU31_UKX","EU/EEA",512.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W13","FI","Finland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W13","FR","France",42.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W13","HU","Hungary",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W13","IE","Ireland",4.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W13","IS","Iceland",4.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W13","IT","Italy",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W13","LT","Lithuania",3.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W13","LV","Latvia",8.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W13","NL","Netherlands",40.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W13","PL","Poland",8.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W13","PT","Portugal",6.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W13","SI","Slovenia",36.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W13","SK","Slovakia",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W14","CZ","Czechia",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W14","DE","Germany",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W14","DK","Denmark",52.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W14","EE","Estonia",12.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W14","ES","Spain",19.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W14","EU31_UKX","EU/EEA",384.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W14","FI","Finland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W14","FR","France",39.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W14","HU","Hungary",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W14","IE","Ireland",2.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W14","IS","Iceland",2.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W14","IT","Italy",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W14","LV","Latvia",9.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W14","NL","Netherlands",21.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W14","PL","Poland",2.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W14","PT","Portugal",3.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W14","SI","Slovenia",36.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W14","SK","Slovakia",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W15","CZ","Czechia",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W15","DE","Germany",4.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W15","DK","Denmark",57.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W15","EE","Estonia",36.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W15","EL","Greece",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W15","ES","Spain",7.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W15","EU31_UKX","EU/EEA",322.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W15","FI","Finland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W15","FR","France",30.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W15","IE","Ireland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W15","IS","Iceland",4.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W15","IT","Italy",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W15","LV","Latvia",6.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W15","NL","Netherlands",21.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W15","PL","Poland",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W15","PT","Portugal",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W15","SI","Slovenia",19.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W15","SK","Slovakia",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W16","CZ","Czechia",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W16","DE","Germany",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W16","DK","Denmark",40.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W16","EE","Estonia",19.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W16","EL","Greece",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W16","ES","Spain",7.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W16","EU31_UKX","EU/EEA",263.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W16","FI","Finland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W16","FR","France",12.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W16","IE","Ireland",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W16","IT","Italy",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W16","LV","Latvia",8.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W16","MT","Malta",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W16","NL","Netherlands",4.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W16","PL","Poland",4.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W16","PT","Portugal",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W16","SI","Slovenia",15.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W16","SK","Slovakia",3.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W17","BG","Bulgaria",2.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W17","CZ","Czechia",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W17","DE","Germany",4.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W17","DK","Denmark",26.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W17","EE","Estonia",21.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W17","EL","Greece",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W17","ES","Spain",6.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W17","EU31_UKX","EU/EEA",203.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W17","FI","Finland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W17","FR","France",18.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W17","HU","Hungary",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W17","IE","Ireland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W17","IS","Iceland",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W17","LV","Latvia",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W17","NL","Netherlands",5.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W17","PL","Poland",2.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W17","PT","Portugal",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W17","SI","Slovenia",11.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W18","CZ","Czechia",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W18","DE","Germany",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W18","DK","Denmark",18.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W18","EE","Estonia",13.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W18","ES","Spain",2.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W18","EU31_UKX","EU/EEA",141.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W18","FI","Finland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W18","FR","France",10.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W18","IE","Ireland",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W18","IS","Iceland",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W18","LV","Latvia",3.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W18","NL","Netherlands",5.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W18","PL","Poland",3.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W18","PT","Portugal",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W18","SI","Slovenia",6.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W19","CZ","Czechia",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W19","DE","Germany",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W19","DK","Denmark",9.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W19","EE","Estonia",9.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W19","EL","Greece",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W19","ES","Spain",2.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W19","EU31_UKX","EU/EEA",103.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W19","FI","Finland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W19","FR","France",9.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W19","IE","Ireland",2.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W19","IS","Iceland",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W19","LV","Latvia",3.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W19","NL","Netherlands",9.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W19","PL","Poland",2.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W19","PT","Portugal",2.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W19","RO","Romania",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W19","SI","Slovenia",10.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W20","DE","Germany",2.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W20","DK","Denmark",7.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W20","EE","Estonia",3.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W20","EL","Greece",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W20","ES","Spain",4.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W20","EU31_UKX","EU/EEA",85.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W20","FI","Finland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W20","FR","France",7.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W20","IE","Ireland",4.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W20","LV","Latvia",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W20","NL","Netherlands",4.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W20","PL","Poland",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W20","PT","Portugal",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W20","SI","Slovenia",4.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W20","SK","Slovakia",2.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W21","DE","Germany",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W21","DK","Denmark",4.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W21","EE","Estonia",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W21","ES","Spain",2.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W21","EU31_UKX","EU/EEA",23.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W21","FI","Finland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W21","IE","Ireland",3.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W21","LV","Latvia",3.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W21","NL","Netherlands",5.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W21","PL","Poland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W21","PT","Portugal",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W21","SI","Slovenia",3.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W21","SK","Slovakia",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W22","DE","Germany",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W22","DK","Denmark",4.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W22","EE","Estonia",1.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W22","ES","Spain",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W22","EU31_UKX","EU/EEA",20.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W22","FI","Finland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W22","IE","Ireland",5.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W22","IS","Iceland",2.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W22","LV","Latvia",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","RSV detection","N","2016-W22","NL","Netherlands",4.000000000,""
