"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","AT","Austria",0.011334950,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","BE","Belgium",0.026319040,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","CZ","Czechia",0.056550130,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","DE","Germany",0.031403860,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","EE","Estonia",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","EL","Greece",0.009309970,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","ES","Spain",0.057867330,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","EU27_21","EU (without UK)",0.026725000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","EU27_UK_21","EU (with UK until 2019)",0.035298000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","EUEEA30_21","EU/EEA (without UK)",0.026725000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","EUEEAUK_21","EU/EEA (with UK until 2019)",0.035298000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","FI","Finland",0.018138510,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","FR","France",0.023871250,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","HR","Croatia",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","HU","Hungary",0.030679950,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","IE","Ireland",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","IT","Italy",0.006613320,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","LT","Lithuania",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","LU","Luxembourg",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","LV","Latvia",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","MT","Malta",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","NL","Netherlands",-,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","PL","Poland",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","PT","Portugal",0.009717200,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","RO","Romania",0.010238830,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","SE","Sweden",0.197623730,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","SI","Slovenia",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","SK","Slovakia",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2018","UK","United Kingdom",0.089024920,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","AT","Austria",0.191900120,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","BE","Belgium",0.523765000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","CZ","Czechia",0.140847710,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","DE","Germany",0.104795010,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","EE","Estonia",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","EL","Greece",0.018648710,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","ES","Spain",0.098003580,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","EU27_21","EU (without UK)",0.106141000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","EU27_UK_21","EU (with UK until 2019)",0.110966000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","EUEEA30_21","EU/EEA (without UK)",0.106141000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","EUEEAUK_21","EU/EEA (with UK until 2019)",0.110966000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","FI","Finland",0.253718830,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","FR","France",0.160767780,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","HR","Croatia",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","HU","Hungary",0.051162640,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","IE","Ireland",0.020390510,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","IT","Italy",0.041794360,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","LT","Lithuania",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","LU","Luxembourg",0.162894570,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","LV","Latvia",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","MT","Malta",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","NL","Netherlands",-,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","PL","Poland",0.005266920,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","PT","Portugal",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","RO","Romania",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","SE","Sweden",0.566949660,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","SI","Slovenia",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","SK","Slovakia",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2019","UK","United Kingdom",0.141041370,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","AT","Austria",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","BE","Belgium",0.069429730,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","CZ","Czechia",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","DE","Germany",0.031262500,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","EE","Estonia",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","EL","Greece",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","ES","Spain",0.019014370,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","EU27_21","EU (without UK)",0.015615000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","EU27_UK_21","EU (with UK until 2019)",0.015615000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","EUEEA30_21","EU/EEA (without UK)",0.015615000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","EUEEAUK_21","EU/EEA (with UK until 2019)",0.015615000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","FI","Finland",0.036197180,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","FR","France",0.019310690,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","HR","Croatia",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","HU","Hungary",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","IE","Ireland",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","IT","Italy",0.010060110,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","LT","Lithuania",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","LU","Luxembourg",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","LV","Latvia",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","MT","Malta",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","NL","Netherlands",-,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","PL","Poland",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","PT","Portugal",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","RO","Romania",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","SE","Sweden",0.009682800,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","SI","Slovenia",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2020","SK","Slovakia",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2021","AT","Austria",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2021","BE","Belgium",0.017308870,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2021","CZ","Czechia",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2021","DE","Germany",0.004810290,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2021","EE","Estonia",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2021","EL","Greece",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2021","ES","Spain",0.002109760,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2021","EU27_21","EU (without UK)",0.002885000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2021","EU27_UK_21","EU (with UK until 2019)",0.002885000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2021","EUEEA30_21","EU/EEA (without UK)",0.002885000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2021","EUEEAUK_21","EU/EEA (with UK until 2019)",0.002885000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2021","FI","Finland",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2021","FR","France",0.004434150,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2021","HR","Croatia",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2021","HU","Hungary",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2021","IE","Ireland",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2021","IT","Italy",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2021","LI","Liechtenstein",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2021","LT","Lithuania",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2021","LU","Luxembourg",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2021","LV","Latvia",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2021","MT","Malta",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2021","NL","Netherlands",-,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2021","PL","Poland",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2021","PT","Portugal",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2021","RO","Romania",0.000000000,""
"Chikungunya virus disease","All cases","Notification rate","N/100000","2021","SE","Sweden",0.019269130,""
