"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2016","ES","Spain",3.201347930,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2016","EU27_21","EU (without UK)",43.189608000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2016","EU27_UK_21","EU (with UK until 2019)",38.400969000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2016","EUEEA30_21","EU/EEA (without UK)",44.659032000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2016","EUEEAUK_21","EU/EEA (with UK until 2019)",39.858217000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2016","FI","Finland",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2016","HR","Croatia",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2016","HU","Hungary",0.925925920,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2016","IE","Ireland",40.845070420,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2016","IS","Iceland",72.222222220,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2016","LT","Lithuania",0.000000000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2016","LU","Luxembourg",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2016","LV","Latvia",7.894736840,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2016","MT","Malta",25.000000000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2016","NO","Norway",71.034482750,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2016","PL","Poland",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2016","PT","Portugal",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2016","RO","Romania",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2016","SE","Sweden",82.823002240,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2016","SI","Slovenia",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2016","SK","Slovakia",7.746478870,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2016","UK","United Kingdom",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","BE","Belgium",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","BG","Bulgaria",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","CY","Cyprus",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","CZ","Czechia",42.857142850,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","DE","Germany",55.075187960,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","EE","Estonia",1.242236020,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","EL","Greece",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","ES","Spain",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","EU27_21","EU (without UK)",33.243755000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","EU27_UK_21","EU (with UK until 2019)",29.417194000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","EUEEA30_21","EU/EEA (without UK)",35.184910000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","EUEEAUK_21","EU/EEA (with UK until 2019)",31.247653000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","FI","Finland",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","HR","Croatia",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","HU","Hungary",6.849315060,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","IE","Ireland",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","IS","Iceland",52.173913040,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","LT","Lithuania",11.111111110,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","LU","Luxembourg",60.000000000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","LV","Latvia",6.122448970,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","MT","Malta",25.000000000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","NO","Norway",66.145833330,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","PL","Poland",0.925147180,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","PT","Portugal",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","RO","Romania",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","SE","Sweden",82.736842100,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","SI","Slovenia",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","SK","Slovakia",0.526315780,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2017","UK","United Kingdom",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","BE","Belgium",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","BG","Bulgaria",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","CY","Cyprus",0.000000000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","CZ","Czechia",29.411764700,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","DE","Germany",54.374453190,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","EE","Estonia",0.000000000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","EL","Greece",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","ES","Spain",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","EU27_21","EU (without UK)",37.414096000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","EU27_UK_21","EU (with UK until 2019)",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","EUEEA30_21","EU/EEA (without UK)",39.062970000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","EUEEAUK_21","EU/EEA (with UK until 2019)",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","FI","Finland",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","HR","Croatia",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","HU","Hungary",8.474576270,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","IE","Ireland",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","IS","Iceland",100.000000000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","LT","Lithuania",55.555555550,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","LU","Luxembourg",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","LV","Latvia",4.347826080,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","MT","Malta",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","NO","Norway",64.754098360,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","PL","Poland",2.622950810,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","PT","Portugal",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","RO","Romania",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","SE","Sweden",80.491942320,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","SI","Slovenia",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","SK","Slovakia",1.923076920,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2018","UK","United Kingdom",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","BE","Belgium",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","BG","Bulgaria",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","CY","Cyprus",50.000000000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","CZ","Czechia",50.000000000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","DE","Germany",50.352733680,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","EE","Estonia",0.826446280,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","EL","Greece",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","ES","Spain",3.880803880,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","EU27_21","EU (without UK)",35.319148000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","EU27_UK_21","EU (with UK until 2019)",29.752178000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","EUEEA30_21","EU/EEA (without UK)",36.788990000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","EUEEAUK_21","EU/EEA (with UK until 2019)",31.296629000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","FI","Finland",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","HR","Croatia",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","HU","Hungary",3.571428570,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","IE","Ireland",33.587786250,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","IS","Iceland",100.000000000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","LT","Lithuania",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","LU","Luxembourg",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","LV","Latvia",25.000000000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","MT","Malta",0.000000000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","NO","Norway",56.563245820,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","PL","Poland",2.835051540,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","PT","Portugal",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","RO","Romania",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","SE","Sweden",81.096963760,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","SI","Slovenia",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","SK","Slovakia",4.794520540,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2019","UK","United Kingdom",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","BE","Belgium",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","BG","Bulgaria",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","CY","Cyprus",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","CZ","Czechia",19.047619040,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","DE","Germany",31.670061090,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","EE","Estonia",0.000000000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","EL","Greece",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","ES","Spain",4.714640190,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","EU27_21","EU (without UK)",29.978432000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","EU27_UK_21","EU (with UK until 2019)",29.978432000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","EUEEA30_21","EU/EEA (without UK)",31.046081000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","EUEEAUK_21","EU/EEA (with UK until 2019)",31.046081000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","FI","Finland",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","HR","Croatia",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","HU","Hungary",0.000000000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","IE","Ireland",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","IS","Iceland",100.000000000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","LT","Lithuania",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","LU","Luxembourg",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","LV","Latvia",10.256410250,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","MT","Malta",0.000000000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","NO","Norway",45.454545450,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","PL","Poland",1.704545450,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","PT","Portugal",7.407407400,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","RO","Romania",0.000000000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","SE","Sweden",76.422764220,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","SI","Slovenia",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2020","SK","Slovakia",1.960784310,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","BE","Belgium",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","BG","Bulgaria",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","CY","Cyprus",0.000000000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","CZ","Czechia",21.428571420,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","DE","Germany",23.473541380,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","EE","Estonia",0.000000000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","EL","Greece",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","ES","Spain",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","EU27_21","EU (without UK)",23.381904000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","EU27_UK_21","EU (with UK until 2019)",23.381904000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","EUEEA30_21","EU/EEA (without UK)",24.255046000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","EUEEAUK_21","EU/EEA (with UK until 2019)",24.255046000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","FI","Finland",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","HR","Croatia",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","HU","Hungary",1.886792450,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","IE","Ireland",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","IS","Iceland",100.000000000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","LT","Lithuania",16.666666660,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","LU","Luxembourg",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","LV","Latvia",0.000000000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","MT","Malta",0.000000000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","NO","Norway",36.419753080,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","PL","Poland",1.446654610,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","PT","Portugal",11.904761900,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","RO","Romania",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","SE","Sweden",73.031825790,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","SI","Slovenia",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2021","SK","Slovakia",5.000000000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","BE","Belgium",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","BG","Bulgaria",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","CY","Cyprus",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","CZ","Czechia",31.818181810,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","DE","Germany",43.596986810,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","EE","Estonia",0.000000000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","EL","Greece",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","ES","Spain",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","EU27_21","EU (without UK)",22.349438000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","EU27_UK_21","EU (with UK until 2019)",22.349438000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","EUEEA30_21","EU/EEA (without UK)",23.860937000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","EUEEAUK_21","EU/EEA (with UK until 2019)",23.860937000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","FI","Finland",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","HR","Croatia",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","HU","Hungary",2.380952380,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","IE","Ireland",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","IS","Iceland",100.000000000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","LT","Lithuania",28.571428570,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","LU","Luxembourg",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","LV","Latvia",5.882352940,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","MT","Malta",14.285714280,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","NO","Norway",46.000000000,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","PL","Poland",0.977443600,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","PT","Portugal",8.064516120,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","RO","Romania",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","SE","Sweden",72.813688210,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","SI","Slovenia",-,""
"Giardiasis","Confirmed cases","Proportion of travel-associated cases","%","2022","SK","Slovakia",9.433962260,""
"Giardiasis","Confirmed cases","Reported cases","N","2007","BE","Belgium",1081.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2007","BG","Bulgaria",0.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2007","CY","Cyprus",4.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2007","CZ","Czechia",90.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2007","DE","Germany",3651.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2007","EE","Estonia",418.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2007","ES","Spain",904.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2007","EU27_21","EU (without UK)",11190.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2007","EU27_UK_21","EU (with UK until 2019)",14447.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2007","EUEEA30_21","EU/EEA (without UK)",11526.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2007","EUEEAUK_21","EU/EEA (with UK until 2019)",14783.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2007","FI","Finland",294.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2007","HU","Hungary",86.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2007","IE","Ireland",62.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2007","IS","Iceland",46.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2007","LT","Lithuania",23.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2007","LU","Luxembourg",0.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2007","LV","Latvia",34.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2007","MT","Malta",10.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2007","NO","Norway",290.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2007","PL","Poland",2981.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2007","SE","Sweden",1413.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2007","SI","Slovenia",17.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2007","SK","Slovakia",122.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2007","UK","United Kingdom",3257.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2008","BE","Belgium",1213.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2008","BG","Bulgaria",2141.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2008","CY","Cyprus",7.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2008","CZ","Czechia",79.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2008","DE","Germany",4763.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2008","EE","Estonia",264.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2008","ES","Spain",683.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2008","EU27_21","EU (without UK)",14591.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2008","EU27_UK_21","EU (with UK until 2019)",18223.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2008","EUEEA30_21","EU/EEA (without UK)",14894.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2008","EUEEAUK_21","EU/EEA (with UK until 2019)",18526.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2008","FI","Finland",427.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2008","HU","Hungary",138.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2008","IE","Ireland",70.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2008","IS","Iceland",33.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2008","LT","Lithuania",15.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2008","LU","Luxembourg",1.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2008","LV","Latvia",28.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2008","MT","Malta",2.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2008","NO","Norway",270.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2008","PL","Poland",3096.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2008","SE","Sweden",1525.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2008","SI","Slovenia",14.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2008","SK","Slovakia",125.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2008","UK","United Kingdom",3632.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2009","BE","Belgium",1218.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2009","BG","Bulgaria",2096.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2009","CY","Cyprus",2.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2009","CZ","Czechia",47.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2009","DE","Germany",3962.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2009","EE","Estonia",207.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2009","ES","Spain",869.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2009","EU27_21","EU (without UK)",12814.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2009","EU27_UK_21","EU (with UK until 2019)",16533.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2009","EUEEA30_21","EU/EEA (without UK)",13149.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2009","EUEEAUK_21","EU/EEA (with UK until 2019)",16868.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2009","FI","Finland",378.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2009","HU","Hungary",100.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2009","IE","Ireland",62.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2009","IS","Iceland",27.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2009","LT","Lithuania",13.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2009","LU","Luxembourg",2.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2009","LV","Latvia",18.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2009","MT","Malta",2.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2009","NO","Norway",308.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2009","PL","Poland",2184.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2009","RO","Romania",296.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2009","SE","Sweden",1210.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2009","SI","Slovenia",9.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2009","SK","Slovakia",139.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2009","UK","United Kingdom",3719.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2010","BE","Belgium",1212.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2010","BG","Bulgaria",2234.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2010","CY","Cyprus",12.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2010","CZ","Czechia",51.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2010","DE","Germany",3980.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2010","EE","Estonia",257.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2010","ES","Spain",578.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2010","EU27_21","EU (without UK)",12761.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2010","EU27_UK_21","EU (with UK until 2019)",16785.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2010","EUEEA30_21","EU/EEA (without UK)",13047.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2010","EUEEAUK_21","EU/EEA (with UK until 2019)",17071.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2010","FI","Finland",373.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2010","HU","Hungary",87.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2010","IE","Ireland",57.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2010","IS","Iceland",24.000000000,""
"Giardiasis","Confirmed cases","Reported cases","N","2010","LT","Lithuania",18.000000000,""
